Sample ,Vp_60, Qp_60, Vs_60, Qs_60 ,R_2Hz_60 ,R_440Hz_60 ,Vp_40, Qp_40, Vs_40, Qs_40 ,R_2Hz_40 ,R_440Hz_40 ,Vp_26, Qp_26, Vs_26, Qs_26 ,R_2Hz_26 ,R_440Hz_26 ,Vp_20, Qp_20, Vs_20, Qs_20 ,R_2Hz_20 ,R_440Hz_20 ,Vp_15, Qp_15, Vs_15, Qs_15 ,R_2Hz_15,R_440Hz_15 ,Vp_8, Qp_8, Vs_8, Qs_8,R_2Hz_8 ,R_440Hz_8 ,
W162.0 ,4474,51.4,2621,29,32.9,32.11,4430,49.4,2593,27.4,32.1,31.33,4385,46,2556,25.6,30.28,29.58,4349,43,2530,24.9,28.93,28.29,4323,39.9,2501,23.9,27.76,27.18,4263,33.8,2455,21.4,25.95,25.43, 
W165.6 ,4332,44.5,2733,22,6.09,6.06,4303,39.2,2706,21.8,6.02,5.98,4286,33.6,2670,20.7,5.94,5.9,4268,29.9,2661,19.4,5.88,5.85,4232,28.8,2644,17.4,5.84,5.8,4180,25.3,2586,14.4,5.77,5.73, 
W165.6H ,4462,23.9,2621,13.4,6.65,6.64,4433,21.8,2588,13,6.64,6.62,4415,20.2,2556,11,6.54,6.53,4385,19,2529,10.3,6.5,6.49,4367,17.5,2514,14.1,6.41,6.4,4297,15.9,2466,8,6.28,6.27, 
W165.7 ,4096,23.9,2646,10,6.45,6.43,4051,21.6,2616,9.8,6.4,6.39,4007,19.9,2584,9.6,6.31,6.29,3976,19,2558,9.5,6.21,6.19,3949,17.9,2541,9.2,6.14,6.12,3896,16,2513,9,6.01,5.99, 
W165.7H ,4285,22.6,2670,11.7,6.37,6.36,4223,20.4,2637,11,6.37,6.35,4181,17.7,2595,10.7,6.32,6.32,4155,16.6,2547,10.2,6.27,6.26,4105,15.9,2507,9.9,6.2,6.18,4036,14,2479,8.6,6.08,6.06, 
W166.0 ,4440,30.9,2772,31.1,7.08,7.07,4408,28.3,2747,28.9,7.03,7.01,4378,26.5,2712,26.4,6.95,6.93,4358,25.1,2697,24.4,6.91,6.89,4336,23.2,2674,22.5,6.86,6.84,4261,20,2602,15.9,6.71,6.7, 
W166.0H ,4546,51.3,2787,28.9,8.14,8.13,4516,46.4,2758,27.5,8.05,8.04,4472,41.8,2733,25.1,7.89,7.88,4451,37.8,2712,23.3,7.79,7.77,4417,34.7,2690,20.4,7.69,7.67,4346,28,2614,14.7,7.51,7.5, 
W160.15H ,4503,48.7,2651,23.2,17.54,17.39,4449,41.6,2607,21.2,17.22,17.01,4386,35.8,2559,19.7,16.55,16.36,4363,31.6,2525,17.9,16.2,16.03,4308,27.5,2484,16.6,15.87,15.68,4188,21.4,2374,12.5,14.86,14.68, 
W160.15 ,4313,47.2,2646,20.4,16.21,16.03,4248,41.4,2601,17.7,15.73,15.56,4195,34.6,2555,14.9,15.02,14.81,4160,30.6,2518,13.4,14.61,14.42,4113,28,2486,12.2,14.23,14.04,4016,23.5,2400,9.4,13.37,13.19, 
W160.21H ,4456,43.7,2665,35.5,17.8,17.63,4399,39.4,2615,31.3,17.35,17.16,4336,34.4,2556,25,16.63,16.45,4306,30.7,2520,23.5,16.13,15.94,4248,26.9,2474,20.7,15.71,15.5,4139,22.1,2369,15.6,14.74,14.55, 
TS ,4602,56.5,2820,34.3,29.35,29.1,4541,47.2,2784,31.9,28.04,27.72,4479,43.9,2735,27.2,26.26,26,4440,39,2696,25.5,25.33,25.05,4392,34.3,2662,22.9,24.3,24.02,4280,26.1,2558,18.1,21.91,21.68, 
RB3 ,4295,50.9,2632,28.3,21.03,20.78,4225,41.5,2576,26.2,20.22,19.92,4132,32.3,2483,21.4,18.89,18.61,4076,28.8,2438,18.5,18.1,17.85,4002,25.4,2356,16.2,17.25,17.01,3846,18.4,2203,10.7,15.47,15.26, 
RES1 ,4575,49.3,2841,32.8,21.01,20.79,4521,45.3,2801,30.3,20.17,19.91,4435,38.6,2740,26.6,19.22,18.96,4391,35.7,2692,24.1,18.62,18.36,4334,29.1,2656,21.2,17.99,17.77,4196,21.3,2524,14.8,16.77,16.54, 
WATTSCLIFFE ,4116,29.9,2507,25.7,8.23,8.17,4050,27.1,2460,23.1,8.11,8.05,3982,23.7,2409,19.4,7.88,7.81,3949,22.4,2379,17,7.72,7.66,3907,20.5,2336,14.7,7.59,7.52,3814,16.9,2268,9.8,7.27,7.22, 
RS ,4503,52,2662,31.6,9.36,9.31,4441,43.9,2601,29.8,9.28,9.24,4367,36.5,2555,25.5,9.05,9.01,4330,31.6,2511,23.7,8.88,8.84,4270,26,2474,21.4,8.71,8.67,4118,18.6,2348,16.5,8.39,8.34, 
BEESTONE ,4123,47.9,2449,30.9,5.92,5.87,4072,42.1,2410,28.5,5.81,5.76,4019,34.9,2360,22,5.64,5.58,3976,29.9,2328,20.6,5.56,5.51,3930,27.1,2290,18.1,5.49,5.44,3802,21,2179,15.1,5.31,5.27, 
E4 ,4775,145.9,3085,43.5,7.88,7.87,4754,128.5,3075,39.4,7.83,7.82,4731,100.5,3058,35.3,7.75,7.74,4717,86.3,3047,34,7.7,7.68,4695,77.7,3035,32.3,7.64,7.63,4643,60.9,2996,28,7.55,7.54, 
COVERED ,4168,52.6,2476,20.4,5.07,5.04,4094,42.2,2424,17.6,4.99,4.97,3999,33.5,2368,15.1,4.89,4.86,3944,30.1,2316,14,4.81,4.78,3877,25.4,2273,12.3,4.74,4.7,3747,19.3,2137,10.3,4.61,4.58, 
YORK3 ,4644,69.3,2893,34.2,26.43,26.12,4585,57.4,2845,31.2,25.24,24.94,4522,49.3,2798,26.2,23.87,23.56,4480,42.7,2758,23.7,22.92,22.62,4428,38.9,2712,21.4,21.96,21.65,4323,28.2,2617,16.8,20.28,19.99, 
1DYK ,4364,58.7,2706,31.5,20.1,19.88,4313,48.1,2664,29.4,19.43,19.21,4242,39.4,2608,25.4,18.41,18.19,4201,34.2,2568,21.7,17.76,17.53,4138,29.2,2512,19.2,17.11,16.9,4007,21.8,2382,13.5,15.83,15.63, 
RB2 ,4299,42.6,2570,25.4,32.5,31.89,4209,36.6,2495,23,30.19,29.63,4121,31.7,2414,20.6,28.16,27.62,4074,28.6,2375,18.5,26.84,26.43,4023,25.1,2301,16.7,24.7,24.3,3768,16.9,2115,12.6,20.51,20.17, 
1VSF ,3845,36.9,2227,27.9,5.03,5.01,3786,33.7,2177,24.6,4.93,4.91,3715,28.5,2125,19.9,4.82,4.8,3670,24.5,2083,18.1,4.73,4.71,3615,21.9,2047,16.2,4.67,4.65,3476,15.7,1966,12.4,4.55,4.53, 
4SU ,4449,54.4,2717,29.7,31.9,31.44,4376,44.3,2661,26.5,30.08,29.59,4277,35.1,2574,21.7,27.7,27.22,4212,29.6,2514,19.2,26.35,25.89,4139,26.3,2449,17.4,24.93,24.48,3982,20.5,2300,14.1,21.67,21.29, 
YORK2 ,4573,13.9,2895,10.5,25.06,24.81,4499,12.4,2826,10.2,23.93,23.67,4428,11,2689,8.9,22.52,22.27,4380,10.4,2467,8.3,21.6,21.38,4348,9.5,2475,7.3,20.75,20.52,4201,7.6,2345,6.2,18.88,18.68, 
PEAKMOOR ,4233,22.5,2559,17.7,11.1,10.98,4163,19.8,2506,16.1,10.84,10.72,4094,17.6,2450,14,10.45,10.33,4056,16,2425,12.9,10.21,10.09,4013,15.1,2396,11.7,10,9.9,3925,13.2,2324,8.5,9.64,9.53, 
1SU ,4611,43.5,2582,24.4,30.43,29.92,4534,36.4,2505,23.1,28.83,28.35,4426,30.2,2402,17.4,26.35,25.92,4356,26.3,2317,12.9,24.81,24.41,4265,21.2,2252,13.2,23.21,22.83,4071,16.1,2126,11.4,20.16,19.85, 
DUKES ,4318,78.4,2569,21.4,13.8,13.67,4262,70.9,2517,18.9,13.44,13.29,4208,54.8,2473,16.1,12.91,12.76,4164,45.6,2416,14.6,12.61,12.45,4112,35.3,2372,12.4,12.19,12.04,3981,25.5,2279,8.8,11.31,11.18, 
E6 ,4745,52.6,2995,27.4,9.15,9.13,4717,50.9,2975,25.9,9.05,9.04,4695,46.3,2954,23.4,8.96,8.94,4676,41.7,2941,22,8.86,8.84,4654,38.8,2929,21.3,8.78,8.76,4609,34.5,2890,19.3,8.63,8.61, 
E3 ,4660,177.1,3060,37.7,8.59,8.58,4632,131.3,3041,37.3,8.54,8.52,4616,97.9,3027,34.8,8.43,8.42,4600,88,3020,33.6,8.35,8.34,4574,78.4,3005,32.5,8.28,8.27,4548,69.9,2975,30.9,8.17,8.16, 
E5 ,4800,98.7,3119,70.2,10.39,10.38,4777,85.7,3105,63.9,10.34,10.34,4759,76,3096,55.8,10.3,10.29,4739,69.8,3087,51.4,10.21,10.21,4725,62.8,3068,50.3,10.14,10.14,4687,55.3,3044,45,10.01,10, 
STONERAISE ,4896,33.5,3070,28.3,25.12,25.03,4849,30.8,3031,26,24.67,24.55,4813,26.7,2989,23,23.9,23.76,4776,24.1,2968,21.3,23.35,23.18,4736,21.5,2930,19.8,22.7,22.54,4626,18.8,2822,15.6,21.16,21.03, 
SX1 ,4094,16.9,2681,16.8,31.14,30.97,4022,15.4,2621,14.6,29.4,29.16,3951,13.9,2528,12.9,27.56,27.05,3909,13,2512,12.1,25.85,25.63,3878,10.9,2441,10.9,24.48,24.29,3730,8,2372,9.6,21.78,21.6, 
SX2 ,4538,41.7,2838,22.1,63.53,60.94,4465,33.8,2777,18.7,60.41,58.23,4387,27,2714,15.3,55.24,53.61,4357,24.5,2685,13.5,52.21,50.9,4318,21.7,2666,11.4,49.73,48.64,4246,17.2,2601,9.1,45.02,44.03, 
SX3 ,4618,20.4,2983,14.7,36.44,35.5,4571,17.4,2943,12.4,33.24,32.37,4480,14.8,2872,10.6,29.81,29.41,4416,12.9,2823,9,27.8,27.58,4362,11.3,2739,8.6,25.92,25.65,4245,9.5,2637,6.4,22.73,22, 
SX4 ,4537,10,2887,11.5,30.22,29.61,4476,9.4,2820,10.9,28.02,27.37,4392,9.1,2707,10.7,25.81,25.19,4370,8.6,2640,10.1,24.25,23.74,4310,7.9,2546,10,22.65,22.22,4120,6.9,2417,9.1,19.89,19.57, 
SX5 ,4548,21.1,2720,16,26.73,26.69,4476,17.9,2630,15.8,25.54,25.36,4401,16,2587,15.6,23.74,23.58,4358,14,2513,15.5,22.59,22.44,4300,12,2446,15,21.43,21.26,4179,9.9,2391,13.7,19.22,19.1, 
SX6 ,4586,22.4,2961,13.3,33.33,32.79,4507,19.6,2891,11.2,31.03,30.61,4422,17.3,2821,9.4,28.03,27.75,4384,15.4,2771,8.9,26.67,26.4,4340,12.3,2714,8.6,25.39,25.15,4209,8,2556,6.7,22.74,22.56, 
SX7 ,4564,16.5,2658,14.1,27.74,27.57,4496,14.7,2618,13.3,26.28,26.05,4418,13.9,2562,12.8,24.27,24.07,4374,13.2,2448,12.3,23.03,22.82,4318,11.3,2288,11.7,21.78,21.6,4160,10.5,2149,11.2,19.46,19.32, 
SX8 ,4712,16.1,2895,12.1,34.39,34.05,4650,13.9,2858,11.4,33.35,32.84,4597,12.5,2791,10.9,31.6,30.9,4555,12.4,2772,10.4,30.12,29.44,4503,12,2745,9.8,28.07,27.49,4435,10.9,2673,8.7,26.09,25.66, 
SX9 ,4631,18.6,2899,12.1,28.7,28.37,4562,16.9,2859,11.1,27.21,26.92,4500,15,2798,10.4,25.43,25.23,4467,14.1,2771,9.3,24.5,24.38,4440,12.9,2737,8.9,23.61,23.52,4385,11,2701,7.4,22.1,22, 
SX10 ,4411,21.6,2843,17,60.76,58.86,4357,17.6,2792,14.6,57.44,55.87,4278,15.2,2730,11.6,53.77,52.55,4236,13.1,2694,10.3,51.56,50.39,4204,12.3,2675,9.3,49.84,48.82,4126,9.9,2595,6,43.56,42.79, 
SX11 ,4646,17.5,2958,16.2,37.28,36.15,4587,16.1,2902,13.6,34.18,33.37,4500,14.9,2826,11.2,30.36,29.94,4452,13.7,2761,10.7,28.54,28.07,4397,12.5,2725,9.7,26.7,26.4,4296,10.1,2610,8.7,23.62,23.42, 
CZ1 ,4437,91.1,2544,31.4,7.62,7.59,4378,67.7,2495,28.4,7.38,7.35,4280,48.2,2411,22.1,7.12,7.07,4204,36.1,2347,19.8,7,6.94,4126,29.6,2285,16.2,6.89,6.84,3904,19.9,2109,12.1,6.47,6.39, 
CZ2 ,3795,34.5,2060,17,3.9,3.85,3720,29.1,2005,16.4,3.83,3.78,3618,22.4,1932,15.7,3.74,3.71,3559,20.1,1894,15.4,3.66,3.63,3470,17.2,1832,14.9,3.58,3.55,3264,12.2,1737,14.2,3.37,3.35, 
CZ3 ,3834,23.2,2166,11.5,3.27,3.26,3769,20.1,2097,10.7,3.23,3.21,3687,16.2,2033,9.5,3.16,3.15,3627,14.4,1955,8.9,3.11,3.09,3569,13,1870,8.4,3.05,3.04,3422,10.1,1782,7.6,2.93,2.92, 
CZ4 ,4182,57.4,2474,22.8,6.62,6.51,4130,49.2,2442,20.8,6.54,6.43,4062,38.1,2395,18.2,6.39,6.3,4009,32.5,2358,15.1,6.29,6.22,3937,28.1,2297,13.1,6.17,6.1,3744,17.8,2114,9.1,5.89,5.83, 
CZ5 ,3233,52.7,1736,19,1.91,1.9,3147,39.3,1687,17.5,1.87,1.86,3057,32.1,1626,16.9,1.83,1.82,2986,25.9,1549,16.1,1.81,1.8,2915,20.3,1467,14.6,1.79,1.78,2753,13.3,1381,11.5,1.74,1.73, 
CZ6 ,3865,35.1,1995,10.1,23.21,23.1,3825,33.7,1985,9.9,22.6,22.49,3800,30.1,1960,9.2,21.94,21.8,3775,24.1,1944,8.5,21.54,21.33,3748,17.2,1913,8,21.02,20.8,3630,10.7,1860,7.6,20.34,20.12, 
CZ7 ,4771,31.5,2780,35.4,36.38,34.62,4739,29.2,2762,33.7,35.95,34.27,4688,26.8,2735,30.3,34.06,32.7,4645,24.9,2714,28.4,32.73,31.72,4597,23,2688,25.9,31.58,30.65,4496,20,2623,19.7,28.78,28.03, 
CZ8 ,5510,110.1,3202,42,131.75,126.85,5466,76.2,3159,37.1,117.92,112.77,5386,53.9,3079,28.9,101.45,98.94,5329,46.2,3022,25.4,90.19,88.62,5266,40.7,2965,22.4,77.69,76.77,5164,36.2,2876,17.9,64.35,63.71, 
CZ9 ,4992,14,2811,27.9,47.1,45.7,4961,12.6,2787,26.8,46.21,44.9,4937,11.8,2761,23.8,44.07,42.59,4919,11.3,2736,22.1,42.44,41.25,4905,10.4,2720,21.3,40.69,39.51,4837,8.8,2663,16.7,36.56,35.69, 
CZ10 ,3910,52,2212,25.4,4.96,4.91,3827,40.6,2156,21.7,4.9,4.84,3716,30.7,2074,18.1,4.74,4.68,3634,25.4,2025,17,4.61,4.57,3541,21.2,1941,15,4.52,4.48,3335,15.1,1848,10.7,4.28,4.24, 
CZ11 ,4484,18.2,2336,15.5,13.14,12.73,4425,15.7,2290,14.9,12.97,12.65,4335,13.5,2228,12.5,12.43,12.13,4280,12,2169,12,12.01,11.76,4204,9.9,2123,10.5,11.57,11.35,3995,7.6,1988,8.8,10.57,10.37, 
CZ12 ,3734,45.2,2158,24.3,4.71,4.65,3667,37.9,2116,22.9,4.68,4.62,3604,33,2072,20.3,4.59,4.53,3566,30.3,2043,16.9,4.51,4.46,3523,26.9,1982,15.3,4.45,4.4,3402,20.9,1872,12.5,4.31,4.27, 
CZ13 ,4223,22.6,2274,33.3,4.4,4.37,4181,20.2,2239,28.3,4.37,4.34,4112,18,2183,22.4,4.33,4.29,4061,16.5,2139,19.1,4.28,4.24,3992,15.3,2076,16.6,4.22,4.19,3839,12.1,1954,10.8,4.1,4.07, 
?CZ14 ,5396,125.6,3320,46.4,147.6,135.37,5317,96,3252,38.4,133.39,122.39,5214,73.9,3144,27.9,118.33,109.47,5127,64.5,3054,22,108.32,100.83,5048,58.6,2959,18.1,94.21,86.59,4876,41.4,2755,12.3,69.29,65.91, 
SD1 ,5540,101.4,3247,47.4,200.9,190.1,5511,79.7,3234,46,192.73,181.67,5467,61.2,3200,28.1,175.67,166.37,5437,54.1,3171,35.6,163.48,154.6,5408,51.1,3147,33.5,152.62,144.54,5344,44.9,3105,32.5,135.02,128.49, 
SD2 ,4553,51.8,2598,33.1,25.76,24.59,4491,46.9,2541,30.1,24.34,23.37,4414,42,2471,24.5,22.62,21.76,4362,40.3,2423,23.1,21.49,20.8,4324,36.2,2380,20,21,20.27,4220,28,2265,16.9,19.31,18.65, 
SD3 ,4547,62.8,2613,23.8,21.81,21.19,4490,52.1,2583,22,20.82,20.41,4428,44.4,2529,19.5,19.99,19.44,4392,40,2501,18.5,19.36,18.72,4350,34.6,2474,17.1,18.77,17.91,4252,27.4,2398,14.4,16.96,16.33, 
SD4 ,5348,83.3,3059,34.5,94.23,89.13,5305,66.9,3032,32.3,90.85,87.09,5261,55.5,2998,27.7,85.14,82.07,5226,52,2982,26.8,80.28,77.59,5192,48.8,2966,25.7,75.85,73.35,5132,43.9,2931,19.8,69.6,67.23, 
CX1 ,5127,127.6,3005,37.6,71.49,69.83,5075,108.3,2968,34.4,68.24,66.48,4999,85,2900,28.7,60.83,59.36,4931,65.5,2843,23.6,53.05,51.76,4871,52.7,2779,20.7,49.05,47.85,4725,37.8,2669,15.6,41.56,40.59, 
CX2 ,5275,75.8,3118,39.1,99.66,90.57,5233,65.4,3079,36,94.27,84.08,5151,56.9,3010,29.5,89.23,79.87,5099,53.1,2959,26.2,82.01,72.32,5035,48.2,2895,22.8,71.98,65.13,4917,34.8,2765,17.3,53.87,49.2, 
CX3 ,4920,85.1,2837,29.4,58.81,57.61,4887,71.4,2816,26.5,56.56,55.47,4825,59,2737,23.3,51.63,50.51,4774,48,2689,21.5,47.65,46.62,4693,42.8,2627,18,41.22,40.45,4583,36.6,2520,14.9,35.28,34.52, 
